,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML,example_data_for_colab/xcms_example_data//blank-2_6540.mzML
3128,459.2024491540222,0.956116666667,284469.18246439163,261800.4503680495,272472.63171121775,7054.23893353766
3129,459.2024491540222,1.056116666667,282521.36282843794,260512.24876362062,268704.3589272744,6711.43717126506
3130,459.3052086604875,0.756116666667,20178.76176212642,18591.174278250084,17580.137679605028,848.9236287718272
3131,459.3052086604875,0.8561166666669999,22783.03064886183,20700.637780608886,19619.47019713341,825.2563861335949
3132,459.3437290795137,0.756116666667,17127.943503718183,16103.573426879248,17315.315335211668,0.0
3133,459.3437290795137,0.8561166666669999,17040.593330853986,16155.630020274817,17140.45558989852,0.0
3134,459.3659513095376,0.956116666667,10635.857529748559,10102.05874130082,10468.27661947794,0.0
3135,460.2057390111596,0.956116666667,70799.45696720268,67175.9868446496,63116.34562709726,636.8287486415563
3136,460.2057390111596,1.056116666667,69861.87874927843,66376.85057029096,62416.14449312292,636.7623660062715
3137,460.3057355205989,0.756116666667,2643.5376418150454,3286.7736838083274,3265.993266608256,0.0
3138,460.8876212992605,13.05611666666697,5604.023008453955,7174.8475734737585,6416.824469583682,0.0
3139,461.1164598403561,0.8561166666669999,13085.00492995277,9903.313931019173,12417.19793408168,0.0
3140,461.1164598403561,0.956116666667,12966.345568915523,9701.791965754188,10395.57917439565,0.0
3141,461.2085988745992,0.956116666667,17396.633031555146,15396.002022601475,16897.940514536196,3741.0260484590544
3142,461.2085988745992,1.056116666667,17230.102368271226,15064.861537670178,16458.332238136678,3095.7865126000547
3143,461.3266051524693,0.756116666667,51668.123307958645,45297.01290300018,40000.01582001734,0.0
3144,461.3266051524693,0.8561166666669999,51227.424957599724,44519.46555525531,39315.595358395774,0.0
3145,461.35892233242913,0.756116666667,17381.69099117632,18835.84951818188,17136.464826841016,0.0
3146,461.35892233242913,0.8561166666669999,14253.361414300194,12752.267004549403,14092.822740042675,0.0
3147,462.11806148975,0.956116666667,5916.198158486412,4309.709656763618,6390.468023393874,0.0
3148,462.17741127885097,1.056116666667,25576.035313658424,21917.021680456586,22047.33088935091,0.0
3149,462.17741127885097,1.156116666667,24651.961248208536,22130.96240588405,21470.636377292696,0.0
3150,462.2063545300161,0.956116666667,5244.743979535145,6070.204142008956,5765.316993421618,1726.2217164364524
3151,462.3313086936931,0.8561166666669999,18521.33316513302,16727.100663359215,16082.538481332576,0.0
3152,462.3618687523097,0.756116666667,5768.661769374283,4667.95941623941,5310.819961752299,0.0
3153,463.0554237965924,5.156116666666998,1814.7801669342014,1836.7357053889646,1643.5875926498989,0.0
3154,463.1118096917613,0.956116666667,4501.127644848546,3610.5785850675093,4270.553355469805,0.0
3155,463.3043449432839,0.956116666667,3195.024931788126,3046.8745286106873,2550.698139417297,0.0
3156,463.3279282734978,0.956116666667,7062.924417997361,4958.385432787267,12533.081797412768,0.0
3157,463.3418237064071,0.756116666667,145564.96729177763,140453.4752135455,128629.28071267963,0.0
3158,463.3418237064071,0.8561166666669999,144930.93488386646,148886.04072954258,126717.84389315145,0.0
3159,464.0390159720142,1.5561166666670003,11740.589227783707,2716.6455811120295,3445.816291339197,0.0
3160,464.0390159720142,1.6561166666670004,11713.930230442194,2265.960535824561,3544.2343317013947,0.0
3161,464.301869688758,1.256116666667,47793.091114860035,41716.95240523206,43844.662475780344,0.0
3162,464.3457187026775,0.756116666667,46514.33352478508,36551.87591168564,39035.884863020605,0.0
3163,464.3457187026775,0.8561166666669999,46265.93980584389,36309.63540373182,38458.63660782861,0.0
3164,465.2484333633393,0.956116666667,28863.31461063077,26230.09463022631,23867.61261656206,8978.720107033356
3165,465.2484333633393,1.056116666667,27089.574311471566,25509.413244136784,24056.987554234045,8543.370599557134
3166,465.30460931400586,0.756116666667,118118.19007353764,114344.43870135487,97560.01645322089,0.0
3167,465.30460931400586,0.8561166666669999,131046.29859938365,124094.64361269392,109607.3079973114,0.0
3168,465.3568477211344,0.756116666667,196635.3963650025,177515.90303298016,169534.3108627235,0.0
3169,465.3568477211344,0.8561166666669999,219880.8713455182,193415.19163969593,194243.3293159223,0.0
3170,466.2525009667611,0.956116666667,3635.4013906987284,2959.6122877385496,2548.344445555588,3660.7968544551077
3171,466.3081492643173,0.756116666667,40724.06905745152,40377.218927745176,37992.2262476595,0.0
3172,466.3081492643173,0.8561166666669999,40335.39920363444,37456.17142604924,37385.47778658069,0.0
3173,466.36098582661367,0.756116666667,63111.856501911956,69171.87318753122,58167.21825971229,0.0
3174,466.36098582661367,0.8561166666669999,59046.57272120552,60604.97553327635,55890.05092886208,0.0
3175,467.259930598377,0.8561166666669999,47798.22653848071,41573.60194998856,46630.02349111585,108129.50140231091
3176,467.3116574007324,0.956116666667,12521.823005183027,12878.819307484178,11650.339484352106,0.0
3177,467.3730422762388,0.756116666667,214193.55949917232,204997.0095755653,188581.86680043116,0.0
3178,467.3730422762388,0.8561166666669999,211166.00133249868,202826.16035136706,184465.0036070853,0.0
3179,468.3771359946148,0.756116666667,70808.96999329251,63962.04698843129,67734.53088729458,0.0
3180,468.3771359946148,0.8561166666669999,69848.994534438,63316.61853269826,66966.29971079498,0.0
3181,468.85488143433815,13.05611666666697,126420.35759801004,109324.54467946173,114416.08593353434,0.0
3182,468.85488143433815,13.15611666666697,116761.9865003119,100188.01057415419,105306.3708274828,0.0
3183,469.2264766181572,0.956116666667,10788.693993174089,8564.932673864174,9692.70431395802,93488.91977220838
3184,469.2264766181572,1.056116666667,10706.045766370302,8484.787475794368,9690.265544392547,88036.23220190567
3185,469.30769673894594,0.956116666667,6040.415418337301,5149.294311071955,6370.457982230997,0.0
3186,469.3627872244369,0.8561166666669999,5858.318127780523,10133.865370131685,9264.50977035454,983.3748874860709
3187,469.37611625013193,0.756116666667,28515.766101156405,26810.770929953575,23988.544613771555,0.0
3188,469.37611625013193,0.8561166666669999,28137.834946572366,26480.476658551754,23427.77187553331,0.0
3189,469.4205840201684,0.8561166666669999,2067.477012410367,2732.5603966526523,3449.5358316297898,0.0
3190,469.856853512461,13.05611666666697,8700.27309571149,7626.962349400627,6743.293667785275,0.0
3191,470.37038217824966,0.756116666667,3570.5465557444577,2918.1690634224383,3072.485417580506,0.0
3192,470.3832737102956,0.756116666667,1459.0747979691203,1078.2130660899525,2605.86607410171,0.0
3193,470.8690465408987,13.05611666666697,46350.176925606276,46690.08576485792,43385.4911988652,364.43750293779857
3194,470.8690465408987,13.15611666666697,46234.068617412835,43932.15956086297,42743.216778362264,0.0
3195,471.2444898170655,0.956116666667,34110.18601869958,26602.907928005716,27062.530344654027,11886.872207746419
3196,471.2444898170655,1.056116666667,32186.214351722847,24835.741375157002,25330.039293155543,11201.852922384667
3197,471.27064939986775,0.756116666667,7694.299970453141,6700.311275083068,4467.6946482493495,1862.863064309331
3198,471.2933485919282,0.956116666667,4394.951767361081,3440.922558062851,3160.262786300939,0.0
3199,471.3468301561991,0.756116666667,24521.51203868731,23760.88306427691,24700.354674925806,0.0
3200,471.3468301561991,0.8561166666669999,24282.33089657392,23385.236534893374,24509.074093456737,0.0
3201,472.2468076370869,0.956116666667,8672.713203597801,8112.557771923643,6454.599626211746,2051.6492548637525
3202,472.2468076370869,1.056116666667,8615.582744337315,8179.3885336089925,6433.573877086969,1830.1661138575746
3203,472.3513557652937,0.756116666667,7011.271559682716,7992.610073114732,8507.18932145238,0.0
3204,472.6637067053592,1.056116666667,2867.1422485116627,2572.147334350841,2509.385838613222,0.0
3205,473.2742674800581,0.756116666667,13574.823683277784,13461.34634859896,14027.22572228089,7950.355608278807
3206,473.2845370348271,0.756116666667,20453.679449621897,16299.152700716737,16931.256799686293,7076.152102155883
3207,473.361113338496,0.756116666667,96915.070071628,88002.6451146318,90230.67870770078,0.0
3208,473.361113338496,0.8561166666669999,96236.55456900352,87759.6462569772,90111.70893916851,0.0
3209,473.3815935152576,0.956116666667,10636.576924111017,10938.507658303517,10338.488338255165,0.0
3210,473.3815935152576,1.056116666667,9225.63197652044,8129.959151258354,8069.599589561829,0.0
3211,474.13541260338087,0.756116666667,15545.088684025335,12128.432512153406,12696.555237005672,0.0
3212,474.13541260338087,0.8561166666669999,14509.491876005734,10995.084666532635,12499.441740309489,0.0
3213,474.26486913930574,1.156116666667,3757.315130727035,3220.9380618979576,3261.025955093135,944.4894129209827
3214,474.2875295248792,0.756116666667,5436.452755917408,4437.364083202144,6492.24976836902,0.0
3215,474.3645515998821,0.756116666667,33507.5662456366,29476.20830599903,31577.895299224125,0.0
3216,474.3645515998821,0.8561166666669999,33283.823395693136,29356.256866047766,31059.299907897053,0.0
3217,474.38745183567767,0.956116666667,2036.9729970617034,1697.0757150494078,2809.3696777223813,0.0
3218,474.38745183567767,1.056116666667,2834.352713441169,3706.6817841707125,4358.920246239182,0.0
3219,474.6630756848036,1.056116666667,2246.685698920518,1487.2954023837592,2802.8651370234793,0.0
3220,475.2924705237256,1.056116666667,3587.2171690157375,2603.0764903592108,3743.9858478005176,637.0718605157026
3221,475.3127626266274,0.8561166666669999,14180.09427121476,14087.206824555607,12316.203340284294,0.0
3222,475.3127626266274,0.956116666667,13993.763755245338,13212.013287509722,12188.895981724363,0.0
3223,475.3770942626713,0.756116666667,61803.32606122128,52440.63694972302,49043.38776973006,0.0
3224,475.3770942626713,0.8561166666669999,61376.51976983987,54690.6766443884,48381.78249883957,0.0
3225,476.1130750086504,1.5561166666670003,33626.01799076289,22651.61855923334,22586.013814264486,0.0
3226,476.1510241956215,0.756116666667,14069.367757942433,12676.41907313941,14139.756787824703,0.0
3227,476.1510241956215,0.8561166666669999,13894.242441673632,12531.940045405458,13936.911781638157,0.0
3228,476.2780611213825,1.156116666667,193753.66040255592,166962.65573334618,174638.99427468484,1860.6690446933262
3229,476.2780611213825,1.256116666667,205349.54710221526,177722.757107719,183817.17543546064,1549.3455875341315
3230,476.3810451350987,0.756116666667,19181.594321515175,21070.656548544634,19788.853085106755,0.0
3231,476.3810451350987,0.8561166666669999,18346.674775107906,18469.32038461707,18478.80225626484,0.0
3232,477.1158994490968,1.5561166666670003,8190.748033797051,4451.475956401469,6550.89037168763,0.0
3233,477.15681141524,3.3561166666670017,0.0,0.0,0.0,0.0
3234,477.28124952482153,1.156116666667,50949.16530494223,42364.11125626738,42425.547222442794,3143.2426807208767
3235,477.3224824513816,0.8561166666669999,12517.037953297433,8508.168809813218,11254.713161062082,0.0
3236,477.3429031966642,0.956116666667,17948.67525733079,18679.08387388747,15371.028208809254,0.0
3237,477.3429031966642,1.056116666667,17789.69706410786,18227.535161690445,15248.565726133802,0.0
3238,477.3913771625358,0.756116666667,38342.33469058332,33534.70535872484,33727.16022842097,0.0
3239,477.3913771625358,0.8561166666669999,38049.65503048021,33662.61241080129,33159.8234266441,0.0
3240,478.2923855349973,1.156116666667,54446.11829475142,51028.93676941854,48675.06686876267,0.0
3241,478.3465135185456,0.956116666667,7885.78166129337,6372.028107864565,6086.784178242768,0.0
3242,478.3960069003992,0.756116666667,6554.06792125242,7558.190826672329,5866.029232109193,0.0
3243,479.28410032183865,0.756116666667,16666.675232916972,18022.559160067518,18882.20889620071,0.0
3244,479.28410032183865,0.8561166666669999,16320.688195490762,17588.61228339524,19290.24588623914,0.0
3245,479.33837785009007,0.756116666667,39543.247054345025,34703.36603118674,40092.832168501205,0.0
3246,479.33837785009007,0.8561166666669999,39170.748427527484,34316.26945728991,39515.46565584281,0.0
3247,479.3691722834404,0.756116666667,17463.590937538254,16577.92144755459,13582.911506783219,0.0
3248,479.40506036630194,0.756116666667,3484.2804592120965,1222.5555691335749,2084.0607514034377,0.0
3249,479.40506036630194,0.8561166666669999,8685.917990518214,5849.86702654478,9370.345157842974,0.0
3250,480.2862692470062,0.756116666667,5222.604357936446,3505.5233054243445,4058.3281639473416,0.0
3251,480.3080365033904,1.156116666667,10174.377589732205,8325.957262526108,9178.44038904096,0.0
3252,480.3399357685156,0.8561166666669999,15585.87057977919,13333.909843639838,14695.495078532082,0.0
3253,480.3742109202202,0.756116666667,3221.042759302614,5134.047693369111,4781.404567661006,0.0
3254,481.2824122961912,0.8561166666669999,23123.113351020875,19012.339007572293,16593.233117412863,0.0
3255,481.2824122961912,0.956116666667,23000.670281170012,18556.729714019122,15916.465633432686,0.0
3256,481.3528550390712,0.756116666667,61634.92043353955,62037.01645566015,58473.19765197327,0.0
3257,481.3528550390712,0.8561166666669999,61155.90372561324,61593.96136494967,57580.17540170469,0.0
3258,481.3862049927444,0.756116666667,1067.0342824762154,700.1087363071648,2627.725130737611,0.0
3259,481.4223545873781,0.756116666667,21841.97469748606,16786.426922829753,17866.573916229194,685.8788508882752
3260,481.4223545873781,0.8561166666669999,20061.25349401118,15153.702029471024,16076.410852394107,705.4753894806652
3261,482.28493804465694,0.8561166666669999,4642.631840719483,3556.384508736842,4075.4502117191023,0.0
3262,482.28493804465694,0.956116666667,5617.991172910631,5154.000294199297,5019.447301617354,0.0
3263,482.356545507394,0.756116666667,16217.774029188568,14938.962186343966,14505.244972031269,0.0
3264,482.356545507394,0.8561166666669999,17477.527104843208,16229.50058426697,15261.382023710685,0.0
3265,482.42680910796616,0.8561166666669999,0.0,0.0,0.0,0.0
3266,482.8455256204826,13.05611666666697,2421.925913486991,3849.955738955259,4106.0276801071805,0.0
3267,483.2966023621756,0.956116666667,10006.883108453661,7433.724410480242,7892.972882679302,0.0
3268,483.3674737352022,0.756116666667,83941.31787822857,76485.0494566084,72066.79238668765,862.8110349655584
3269,483.3674737352022,0.8561166666669999,83723.00641644627,75645.94202754156,71274.71311659474,862.9009699703143
3270,483.4406570781833,0.8561166666669999,96901.43276560905,89542.15477924419,97294.87139704508,0.0
3271,484.2842043979828,0.956116666667,4989.542684784981,5871.96452841852,5465.674579065447,0.0
3272,484.2842043979828,1.056116666667,4547.646595227416,4486.755974460817,4788.187889846095,0.0
3273,484.3718449176955,0.756116666667,27341.73983420935,27365.64677318382,19919.273257125955,0.0
3274,484.3718449176955,0.8561166666669999,25507.078953148688,25072.316247408096,19398.063088626513,0.0
3275,484.4444572400672,0.8561166666669999,33410.70015002817,29593.216376098335,34423.096673667664,0.0
3276,484.8499721766135,13.05611666666697,19428.88193319734,17635.13289369441,19153.44468512419,292.98228999036155
3277,485.15114874180176,7.45611666666699,8406.894230895401,6546.957150336472,8211.939624601546,0.0
3278,485.3178206626994,0.956116666667,7000.582757915392,8317.13536356546,6321.417256482978,1322.9433698488924
3279,485.3810840904361,0.756116666667,26866.77598504952,23820.90714640029,26560.214525673717,0.0
3280,485.3810840904361,0.8561166666669999,30084.555192097898,26345.124641263883,26357.054045604826,0.0
3281,485.44685881403245,0.8561166666669999,2846.101942858058,3078.7964657139164,3786.3850360644465,0.0
3282,486.3858512448605,0.756116666667,7437.727393452205,5726.2245503564845,5360.493980757381,0.0
3283,487.1317736900555,3.2561166666670016,5605.124474799127,6223.019494325801,6101.834124710152,0.0
3284,487.1317736900555,4.656116666667,1792.8504042140494,0.0,1954.6022264759943,0.0
3285,487.3370264291033,0.8561166666669999,21256.729814747265,19307.29952441396,19805.839402706937,0.0
3286,487.3645354188217,0.956116666667,37604.326955474564,37228.51985282429,40295.638499455396,0.0
3287,487.3645354188217,1.056116666667,36171.65621255545,36146.34543787688,39028.37237925132,0.0
3288,487.3781497697152,0.956116666667,10793.228537716019,9047.784709052976,3605.6037928813084,0.0
3289,488.1947662683351,1.056116666667,6375.034047053953,5392.855521852269,6234.855621385724,743.1062012930445
3290,488.33379749468185,0.8561166666669999,3239.949183171755,2986.293525932867,2199.5993147916,0.0
3291,488.3686837339171,0.956116666667,11511.444775694297,10985.959646530024,14392.89448322808,0.0
3292,488.3686837339171,1.056116666667,11122.168340739428,10625.100381605724,13845.214397721702,0.0
3293,488.3840285818336,0.956116666667,4344.84735912659,2106.0427057829993,4016.032871655354,0.0
3294,489.35845394693257,0.756116666667,76461.77577516284,73589.7408179098,71407.1543973188,0.0
3295,489.35845394693257,0.8561166666669999,76298.38326046139,72738.66070460249,70530.44699480028,0.0
3296,489.3685373966472,0.756116666667,76461.77577516284,73589.7408179098,71407.1543973188,0.0
3297,489.3685373966472,0.8561166666669999,76298.38326046139,69773.2628976625,70530.44699480028,0.0
3298,489.3891745199051,0.8561166666669999,15054.968583363985,13963.199644469998,12666.807342609922,0.0
3299,490.3612101353452,0.756116666667,28199.652197523534,29641.26246785385,30601.576053256147,0.0
3300,490.3612101353452,0.8561166666669999,27888.541233997654,29333.95718440464,30431.342058292244,0.0
3301,490.3945579184265,0.8561166666669999,5886.436029973523,4425.281632990373,4502.521887113233,0.0
3302,491.0547696816437,4.956116666666999,2907.7175066859927,2207.343689028707,3381.2892721930334,0.0
3303,491.3730552126307,0.756116666667,104429.53417113755,95932.78580292803,90939.33819140904,0.0
3304,491.3730552126307,0.8561166666669999,103091.23957340792,95134.93988877475,89068.34863926006,0.0
3305,492.37728244743766,0.756116666667,36995.20399323784,33551.81310439721,33412.110332849275,0.0
3306,492.37728244743766,0.8561166666669999,36498.524426037686,33055.571279688374,32937.87374293217,0.0
3307,493.0542513777132,4.956116666666999,1917.910260938102,1441.1976131592369,1807.9967431501273,0.0
3308,493.3881887371333,0.756116666667,125984.16902067806,112975.04356856082,99233.81554562619,0.0
3309,493.3881887371333,0.8561166666669999,124793.49343591712,112223.15109419977,100692.69207771965,0.0
3310,494.124092829113,1.356116666667,7951.706884229508,4610.118090181286,4111.556083936174,0.0
3311,494.124092829113,1.4561166666670002,7818.227458098945,4492.244469309252,4016.9129074762905,0.0
3312,494.39243229431946,0.756116666667,38239.76396238326,37591.412448498595,41967.66341514631,0.0
3313,494.39243229431946,0.8561166666669999,37835.572086086184,37398.838410899996,41778.35532732067,0.0
3314,495.2944391426685,1.056116666667,12914.618176125996,12529.227502106289,13149.826972236742,0.0
3315,495.3169276616112,0.756116666667,7555.141259886885,4724.518215782346,3918.502599411483,0.0
3316,495.3169276616112,0.8561166666669999,3583.7874981461837,1787.8610592113673,4808.030963314356,0.0
3317,495.3287220811312,0.8561166666669999,5399.948217936757,9335.473227500243,7758.7237537163055,0.0
3318,495.3459223184434,0.8561166666669999,1880.4247656541988,3882.1481721393643,3651.4480974771927,0.0
3319,495.40314239737535,0.756116666667,85239.14901480242,73869.13057321584,73590.68538608917,0.0
3320,495.40314239737535,0.8561166666669999,84588.72227544297,73621.38008769003,73232.01442422738,0.0
3321,496.3390823041623,0.756116666667,3289.9437491930216,1364.078792259053,2351.519054399571,0.0
3322,496.4077593180427,0.756116666667,27499.685700103277,22239.02903499183,25951.765799501067,0.0
3323,496.4077593180427,0.8561166666669999,26194.907013904478,23269.673394716614,23938.203494055964,0.0
3324,497.1672905304921,0.8561166666669999,8547.595933075627,6793.4579553073045,4411.946041265423,0.0
3325,497.27767713289137,0.956116666667,14848.087862393666,12746.653693692577,13577.971364848685,0.0
3326,497.29848918289326,0.756116666667,2473.7097921821605,2230.4257042956397,2965.9327252896846,0.0
3327,497.29848918289326,0.8561166666669999,1596.7708316203011,1869.7121734715197,2580.2988015373144,0.0
3328,497.3840414575438,0.756116666667,12809.25911529101,6608.866536590564,10539.491923856938,0.0
3329,497.4107537076282,0.756116666667,1492.4146979592242,3606.147244876693,272.7663777831379,0.0
3330,497.45532703815616,0.8561166666669999,29249.044120449253,28430.35703033962,29779.90558377117,0.0
3331,498.26176382221615,1.156116666667,10038.738718432518,8261.493802413035,9003.064264928624,10508.145609786605
3332,498.2889893310936,0.956116666667,28961.303165888003,25029.15657304518,24578.433330256303,0.0
3333,498.3801240491494,0.756116666667,1295.4146159187912,2040.0681236956655,618.8989933544659,0.0
3334,498.4600961090445,0.8561166666669999,9742.292070654716,9629.709723143329,9131.382150422336,0.0
3335,498.8606562616352,13.05611666666697,19231.324396478485,18827.846329053395,19009.20378706276,0.0
3336,498.8606562616352,13.15611666666697,19210.889462828505,17926.44005918145,18681.616955197605,0.0
3337,498.93020964503705,0.756116666667,62639.59718872106,60369.20653999998,55582.24342688981,0.0
3338,498.93020964503705,0.8561166666669999,61358.11248395665,59371.162156069695,53349.96337376732,0.0
3339,499.1843914714103,4.356116666667001,10527.0129460338,8085.149737095637,6804.139149454737,0.0
3340,499.2927801955637,0.956116666667,21918.165259981368,19568.326516730252,20495.124680739005,1194.2661262163017
3341,499.312612841546,0.756116666667,11222.062058389967,12020.265574169349,11605.755948616414,0.0
3342,499.312612841546,0.8561166666669999,11083.282054465195,11910.63209676691,11503.026984503307,0.0
3343,499.3767082077778,0.756116666667,20173.76640302835,20806.186751908812,19413.580861132537,0.0
3344,499.3767082077778,0.8561166666669999,19919.24146663845,20585.860466211394,19008.181297193616,0.0
3345,499.3979092909937,0.956116666667,4787.745277358432,5275.474177697071,3826.036039917718,0.0
3346,499.9329973107572,0.756116666667,4453.47945188274,5455.0395346933365,5206.373725585769,0.0
3347,500.2780552485925,1.156116666667,144065.2894322463,128384.64342723966,130067.78435909256,4721.53727837986
3348,500.2958043280808,0.956116666667,7562.873983608855,6391.356934755244,7035.147370498329,936.9252632254531
3349,500.3171865385792,0.756116666667,1706.2162353601325,1555.6711093859326,2077.5374127582772,0.0
3350,500.3816303076362,0.756116666667,6917.879079459754,6423.41705592299,5971.95717884,0.0
3351,500.8791212823662,13.05611666666697,6738.306013911577,4776.412980622993,6858.267485467834,241.64954371098668
3352,500.9256735025646,0.756116666667,2531.808795699294,1720.5862578747576,1393.7808571572477,0.0
3353,501.2822049117781,1.156116666667,39247.369123262644,36825.087148976905,33979.72149265475,1124.1960753940896
3354,501.30751861052096,0.956116666667,8317.069436108304,7107.542325736802,7815.890664999002,677.9120941364575
3355,501.3317370125757,0.756116666667,215.07286051498696,187.9838903898912,381.2626427270841,0.0
3356,501.3942396207767,0.756116666667,71523.25126585516,63773.83125719239,59276.472476339186,0.0
3357,501.3942396207767,0.8561166666669999,70904.3804730872,63468.03466480757,58003.46085323979,0.0
3358,501.414999976021,0.956116666667,49652.40176040467,46903.85186470358,51867.30625900201,0.0
3359,501.414999976021,1.056116666667,63491.128096798035,56398.31427485695,66902.07880900202,0.0
3360,502.2911343761014,1.156116666667,17554.52647499072,15986.091912900414,17854.675153297936,1888.037554169821
3361,502.3973676868559,0.756116666667,27148.80657070797,24977.191846128015,27162.9635092214,0.0
3362,502.3973676868559,0.8561166666669999,30515.09381194962,27544.71123440468,30192.339215487213,0.0
3363,502.41833316331366,0.956116666667,14718.89443442172,14877.726020025253,16503.7129698984,0.0
3364,503.3237529155825,0.956116666667,19590.763865540583,16699.843759127143,17823.252542130813,0.0
3365,503.337996588952,0.8561166666669999,8208.553045322627,7676.489879385034,8865.032670740631,0.0
3366,503.41077116746345,0.756116666667,56296.11618058452,50517.66748381913,47405.474143354695,0.0
3367,503.41077116746345,0.8561166666669999,63341.07754268582,55453.26679094463,55045.729844690635,0.0
3368,504.0552880800434,0.656116666667,8465.222547918662,3281.5251523144207,1910.345033766977,0.0
3369,504.32487974042016,0.956116666667,7342.69840121796,5802.362403075878,6761.078113544928,0.0
3370,504.4130880169535,0.756116666667,21038.483117403714,17570.716823523206,19697.86286120095,0.0
3371,505.2083650028517,1.256116666667,7845.173802886358,6090.675304486814,6909.846941064313,1726.1485290366873
3372,505.34937495295577,0.8561166666669999,28668.07106232281,22018.714582799435,24613.98246151717,0.0
3373,505.4237457225612,0.756116666667,23200.425067227832,19652.72641068014,20039.540134490842,0.0
3374,505.4237457225612,0.8561166666669999,22258.018918728056,18307.458198993787,19381.856862932673,0.0
3375,506.3554518397035,0.756116666667,4138.495625436268,3939.785857863185,3711.7023381084973,0.0
3376,506.42756823512,0.756116666667,3269.7396821652837,3331.2829226014765,4672.634617520296,0.0
3377,506.831670438906,13.05611666666697,139072.68381107817,120976.74026979542,123935.04060596664,869.262126010701
3378,506.831670438906,13.15611666666697,138522.9696697755,121067.08397159097,123218.46879617305,929.1216948534945
3379,507.1234516439806,0.956116666667,6076.153845581748,5571.806533325333,5308.805943581272,0.0
3380,507.2233265339892,1.056116666667,73178.99306979188,69338.47344512749,72379.61893736919,758.8354696547758
3381,507.2676769967672,0.956116666667,1529.0626531216612,4720.922192842285,4681.8495157953985,39174.287950103564
3382,507.367836595456,0.756116666667,48319.1011675376,40384.32986422072,47818.42037139817,0.0
3383,507.367836595456,0.8561166666669999,48037.05862709999,45774.66530999076,44540.198375186956,0.0
3384,507.4384054603505,0.8561166666669999,12314.916251936758,10096.84617044438,10532.386850712463,0.0
3385,507.83540550453694,13.05611666666697,9237.505285237794,7721.577616123361,8323.50827515891,0.0
3386,508.22695060822826,1.056116666667,22446.92455610895,18746.905753627216,18108.168564902167,0.0
3387,508.37123339388415,0.756116666667,15791.677598452075,13555.220705954594,14640.994676413502,0.0
3388,508.37123339388415,0.8561166666669999,15776.459134179846,13454.979889738446,15064.688052336622,0.0
3389,508.8469041317345,13.05611666666697,54360.747357984954,55084.50604774119,51956.65768717463,0.0
3390,508.8469041317345,13.15611666666697,54186.46314768864,54790.457170849884,51284.82115685909,0.0
3391,509.3294310867367,0.756116666667,17408.567282897515,15716.503290388802,15031.157109245178,0.0
3392,509.3833607692452,0.756116666667,63404.440296459936,66568.58849541376,59533.46957536974,0.0
3393,509.3833607692452,0.8561166666669999,62963.00731082621,68102.40390526134,58720.056436406194,0.0
3394,509.4561134953276,0.756116666667,55795.993170658905,46494.04020888818,53978.09221084327,0.0
3395,509.4561134953276,0.8561166666669999,54056.97921693865,45345.50332652892,52592.010544256824,0.0
3396,510.252867813822,0.8561166666669999,21151.79352004719,14941.39863587571,14988.040856645664,12272.835767679273
3397,510.3372518576606,0.756116666667,3872.2455294137126,2949.436632355662,3126.7613454409766,0.0
3398,510.38635375411087,0.756116666667,21282.61880383793,22331.826527208843,22461.961062655777,0.0
3399,510.38635375411087,0.8561166666669999,19752.359043351342,18672.217990682893,21254.937983762426,0.0
3400,510.460079118364,0.8561166666669999,19531.387863441465,15709.496309324197,18578.202944016244,0.0
3401,511.329899236304,0.756116666667,3618.8538071202,2774.9434911108383,606.5561040111345,0.0
3402,511.39921180031297,0.756116666667,115743.61362483242,100685.45686243958,97440.01826693061,0.0
3403,511.39921180031297,0.8561166666669999,114451.97193753612,100100.73125241284,95610.67596501448,0.0
3404,511.4722969500095,0.756116666667,1003979.9643153297,871073.6544933702,970357.5066913974,0.0
3405,511.4722969500095,0.8561166666669999,990459.3606629798,862492.3745084996,827932.3792831629,0.0
3406,511.4722969500095,0.956116666667,976938.7570106285,853911.0945236282,803321.21415843,0.0
3407,512.2680148480413,0.8561166666669999,32012.671319836423,28737.223546601224,26126.323466269838,6502.050464662148
3408,512.2680148480413,0.956116666667,31751.20919464444,28587.351136001656,25625.635842413278,6415.265578009219
3409,512.4031646641287,0.756116666667,44123.53794192826,36223.35768826606,35953.7912277769,0.0
3410,512.4031646641287,0.8561166666669999,43834.92122574932,36056.98180746556,35571.137946130424,0.0
3411,512.4758634393286,0.8561166666669999,339632.6314092112,297809.013327052,306072.8641851719,0.0
3412,512.4758634393286,0.956116666667,335556.9060159185,295056.74472072907,297381.1039107752,0.0
3413,513.2735128885685,0.8561166666669999,11403.622344471398,11250.498040009707,9911.888477542634,8721.978138901619
3414,513.3522657838811,0.956116666667,3082.6103281482738,3142.2582632240537,2400.9610363246934,0.0
3415,513.4089326500392,0.756116666667,19722.983620614723,17655.122303716897,18830.281067273918,0.0
3416,513.4089326500392,0.8561166666669999,19562.901009770878,17305.714670544658,18598.47743126982,0.0
3417,513.4789385253532,0.8561166666669999,68987.56573720946,60225.36069584194,56283.82750509941,0.0
3418,514.2845191838799,1.056116666667,11484.31714510924,9466.834799966548,9791.633576186694,719.7336802430228
