,mz,rt
FT4236,823.847388992247,4.109389241536467
FT4237,824.30773827493,0.9179670407614784
FT4238,824.544519904953,1.1056772867838531
FT4239,824.723851650349,13.086900000000002
FT4240,825.372661600684,0.9047079477947634
FT4241,825.729781905564,13.086900000000002
FT4242,826.559109102821,1.0011014302571617
FT4243,826.736204739689,13.086900000000002
FT4244,827.4004576322,0.967842263539465
FT4245,827.56192923051,1.001083333333
FT4246,828.400901506113,0.9844679514567051
FT4247,828.402452723317,1.0598824183146167
FT4248,828.43774687189,0.8914492289225266
FT4249,828.572293246832,1.001083333333
FT4250,829.441581076929,0.8914492289225266
FT4251,829.577472638806,1.0011014302571617
FT4252,829.669012730388,1.1360145568847648
FT4253,830.587285994888,0.9844679514567051
FT4254,830.587685727345,1.0904593149820967
FT4255,831.434131683839,0.90828062693278
FT4256,831.667256906654,1.1360145568847648
FT4257,832.439267648252,0.90828062693278
FT4258,833.43545909729,0.9512176513671867
FT4259,833.437054651792,0.8746018727620449
FT4260,835.435223826566,0.90828062693278
FT4261,836.438262947846,0.8914492289225266
FT4262,837.439992252348,0.90828062693278
FT4263,837.856370697244,4.17597681681315
FT4264,838.441450799095,0.8746018727620449
FT4265,838.485672522047,1.24123903910319
FT4266,839.43600829664,0.8914492289225266
FT4267,840.44173797807,0.8914492289225266
FT4268,840.729219353021,13.070282999674482
FT4269,841.44018496595,0.8914492289225266
FT4270,841.833558197919,5.306766666667
FT4271,842.441830858471,0.8914492289225266
FT4272,842.553369784239,0.9844679514567051
FT4273,843.557403309819,0.984466666667
FT4274,843.556460161888,1.0751848856608066
FT4275,844.451740827784,0.8914492289225266
FT4276,844.567982083912,1.0011014302571617
FT4277,844.723053301144,13.0869085571289
FT4278,845.449724180427,0.8914492289225266
FT4279,845.569253181008,1.0011014302571617
FT4280,846.448796679918,0.8914492289225266
FT4281,846.581152183462,1.0011014302571617
FT4282,847.449362981198,0.90828062693278
FT4283,847.586543002534,1.0904593149820967
FT4284,848.448548828011,0.8746018727620449
FT4285,849.441562092158,0.8914492289225266
FT4286,850.558295042708,0.9844673090618533
FT4287,850.559879844697,1.0751848856608066
FT4288,851.449467094915,0.90828062693278
FT4289,851.562091593696,1.0598824183146167
FT4290,852.573543679463,0.9844673090618533
FT4291,852.572817591641,1.0751848856608066
FT4292,853.447444058,0.8914492289225266
FT4293,853.579713665344,1.001083333333
FT4294,854.588823775067,1.0011014302571617
FT4295,854.733963470581,13.070283333333
FT4296,855.444173997014,0.90828062693278
FT4297,855.590346410234,1.0751848856608066
FT4298,857.445601197112,0.8914492289225266
FT4299,858.716385702708,13.086899820963534
FT4300,859.453815441857,0.90828062693278
FT4301,859.723547270238,13.103533935546867
FT4302,860.45609842682,0.8914492289225266
FT4303,861.456988181156,0.8914492289225266
FT4304,862.455081506078,0.8746018727620449
FT4305,863.454297564439,0.90828062693278
FT4306,864.457154604133,0.8746018727620449
FT4307,864.716042374766,13.103516666667
FT4308,865.457204722714,0.90828062693278
FT4309,866.552768278411,1.0011014302571617
FT4310,867.479593509706,0.99815985361735
FT4311,867.458126718068,0.8746018727620449
FT4312,867.555164767899,1.0751848856608066
FT4313,868.567839169967,1.0011014302571617
FT4314,869.460614940447,0.8914492289225266
FT4315,869.572888077245,1.0598824183146167
FT4316,870.582458965847,0.9927840484620799
FT4317,870.582818436592,1.0904593149820967
FT4318,871.456067676224,0.8746018727620449
FT4319,872.460329515799,0.8746018727620449
FT4320,873.455352663498,0.8914492289225266
FT4321,875.143638253397,0.9013419316608033
FT4322,875.458171750631,0.90828062693278
FT4323,876.455025675421,0.8914492289225266
FT4324,877.463922151718,0.8914492289225266
FT4325,877.704795453809,13.120149999999999
FT4326,878.461274609713,0.8746018727620449
FT4327,878.716289720177,13.037033081054684
FT4328,878.810706015694,10.136092187499832
FT4329,878.812036845481,8.573434956868484
FT4330,878.811059838936,8.79785
FT4331,879.462586369906,0.90828062693278
FT4332,880.464140316876,0.8914492289225266
FT4333,881.459491166319,0.8914492289225266
FT4334,882.458962418594,0.8914492289225266
FT4335,883.46489302183,0.8914492289225266
FT4336,884.46468367271,0.857772636413575
FT4337,885.469464079515,0.8914492289225266
FT4338,887.469696045694,0.8914492289225266
FT4339,889.468395324482,0.8914492289225266
FT4340,889.802808758831,8.831082153320317
FT4341,891.529802398612,0.9013419316608033
FT4342,892.533200319102,0.9179674148559567
FT4343,892.710992058347,13.086900000000002
FT4344,893.15525909474,0.9179674148559567
FT4345,893.468082634825,0.8914492289225266
FT4346,894.155456256851,0.9179674148559567
FT4347,895.153999426652,0.9179674148559567
FT4348,895.47002991555,0.90828062693278
FT4349,897.468861731943,0.8914492289225266
FT4350,899.475262544853,0.8746018727620449
FT4351,900.481651331206,0.857772636413575
FT4352,900.78734510132,10.144416666667
FT4353,901.473556718931,0.8914492289225266
FT4354,902.487012434113,0.8746018727620449
FT4355,903.475078158099,0.8914492289225266
FT4356,905.478057762235,0.90828062693278
FT4357,906.532877489323,0.9013505299886067
FT4358,907.47724141003,0.8914492289225266
FT4359,907.596162967832,0.801599719492595
FT4360,908.705854351183,13.086900000000002
FT4361,909.480061735608,0.8914492289225266
FT4362,910.487903619834,0.8746018727620449
FT4363,911.474363975816,0.90828062693278
FT4364,911.500012148904,1.0011014302571617
FT4365,912.485207376977,0.8746018727620449
FT4366,913.47290696376,0.857772636413575
FT4367,915.48000029122,0.8914492289225266
FT4368,917.483749043768,0.8914492289225266
FT4369,919.560829317478,0.9131240208943684
FT4370,920.561714658538,0.9096585983278034
FT4371,921.526635703298,0.90480698013289
FT4372,923.487886671771,0.8746018727620449
FT4373,925.489044821561,0.8746018727620449
FT4374,927.485990820827,0.8746018727620449
FT4375,929.486344171056,0.8914492289225266
FT4376,930.688170921245,13.103516666667
FT4377,931.488737795159,0.8914492289225266
FT4378,931.69245618851,13.086900000000002
FT4379,932.698948452698,13.103516666667
FT4380,933.49296827372,0.8914492289225266
FT4381,934.563456468564,0.9013505299886067
FT4382,935.493171548551,0.90828062693278
FT4383,937.491857084693,0.8746018727620449
FT4384,939.493761153249,0.8746018727620449
FT4385,941.49622404116,0.8746018727620449
FT4386,942.502803352201,0.8746018727620449
FT4387,943.502701479834,0.8746018727620449
FT4388,945.498699135338,0.8746018727620449
FT4389,947.505098847722,0.8746018727620449
FT4390,950.680974953411,13.120149999999999
FT4391,951.420996487499,0.801599719492595
FT4392,951.460573885776,0.897660636901855
FT4393,953.503250868534,0.8914492289225266
FT4394,955.501232081959,0.8746018727620449
FT4395,957.508020936577,0.8746018727620449
FT4396,958.510281457083,0.8746018727620449
FT4397,958.970952621475,0.4543066024780267
FT4398,959.501478405478,0.8914492289225266
FT4399,961.223128763798,21.247145589192666
FT4400,961.509775956651,0.8746018727620449
FT4401,961.642307575851,0.8016
FT4402,962.595650995129,0.99815985361735
FT4403,962.623239657565,0.8946348673500933
FT4404,963.602479486648,0.9825892766316733
FT4405,963.506693644013,0.8914492289225266
FT4406,963.657623994457,0.8016
FT4407,964.660883451652,0.801599719492595
FT4408,964.684368055341,13.070282999674482
FT4409,965.193908485201,0.9179674148559567
FT4410,965.506571089073,0.8746018727620449
FT4411,965.669495870323,0.8016
FT4412,967.190136473437,0.9825892766316733
FT4413,967.191551263413,0.9013505299886067
FT4414,968.193248833645,0.917966666667
FT4415,969.193002785004,0.9179674148559567
FT4416,969.510182867331,0.8914492289225266
FT4417,970.680311763549,13.086900000000002
FT4418,971.307857360764,7.484531656901033
FT4419,971.507063429832,0.8746018727620449
FT4420,972.311367058481,7.484533333333
FT4421,973.314242963191,7.484533333333
FT4422,973.512750941196,0.8914492289225266
FT4423,974.316255710332,7.5011484781901006
FT4424,975.514078266532,0.8914492289225266
FT4425,976.508941320114,13.452633333333
FT4426,977.511210103758,0.8914492289225266
FT4427,977.784836878871,8.631598917643233
FT4428,978.976703824173,1.4998189290364583
FT4429,979.517847439597,0.8914492289225266
FT4430,979.980621593385,1.499816666667
FT4431,980.014758139686,2.5462367268881834
FT4432,980.9802910418,1.5123318486533235
FT4433,981.511142941195,0.8914492289225266
FT4434,981.994563663092,6.4205830891927
FT4435,981.995029806323,6.952559661865234
FT4436,981.99480480599,9.379691206868483
FT4437,981.995003712704,8.407183329264317
FT4438,981.995055640179,7.625837198893233
FT4439,981.994635810412,1.3229970296223967
FT4440,981.994862898928,14.117608508300616
FT4441,981.994796916354,3.6534613291422504
FT4442,981.995031342259,10.583083597819016
FT4443,981.994575384802,8.498616666666999
FT4444,981.994566959918,6.5369501749674495
FT4445,981.994379584345,5.722367350260416
FT4446,981.994532931493,5.6392500000000005
FT4447,981.994748410264,10.46026611328125
FT4448,981.994771165621,9.263333129882817
FT4449,981.995344703555,9.164471435546867
FT4450,981.995168597927,6.038217671712233
FT4451,981.995652238686,10.202480061848966
FT4452,981.994905222023,11.623975626627601
FT4453,981.993146750809,17.34271240234367
FT4454,981.994924125856,12.8707997639974
FT4455,981.994669250531,6.7697082519531335
FT4456,981.994059708635,2.21465
FT4457,981.994905221302,8.066364542643234
FT4458,981.994570737922,7.783766666667001
FT4459,981.994718628941,11.457733333333001
FT4460,981.99364913789,16.810733333333
FT4461,981.994771858846,11.042116666667
FT4462,981.994926136216,14.682815551757816
FT4463,981.994578287828,7.1853
FT4464,981.994845058877,0.7018480300903317
FT4465,981.993902903693,16.428390502929684
FT4466,981.994044198735,1.6616160074869801
FT4467,981.994248365545,15.401910400390632
FT4468,981.994671020554,7.351532491048184
FT4469,981.995293060872,5.024149068196617
FT4470,981.994781871099,9.878416666667
FT4471,981.994460591148,2.5138750712076834
FT4472,981.99472570786,5.9054066975911494
FT4473,981.994251601297,3.413910420735683
FT4474,981.995626288408,13.065681966145833
FT4475,981.995366466148,4.725051371256517
FT4476,981.995261737335,3.8619768778483
FT4477,983.511919283839,0.8746018727620449
FT4478,984.524228739534,0.857772636413575
FT4479,985.516347531864,0.90828062693278
FT4480,987.520595550544,0.857772636413575
FT4481,989.515213780979,0.8746018727620449
FT4482,991.52402647546,0.8746018727620449
FT4483,993.287951975118,7.484533333333
FT4484,993.599590642183,0.9345921134947067
FT4485,994.290511877127,7.484531656901033
FT4486,995.527664288657,0.8746018727620449
FT4487,995.608215963561,1.2005856831868482
FT4488,996.010765176211,1.4805594126383466
FT4489,997.012480169598,1.4805594126383466
FT4490,997.525903587279,0.857772636413575
FT4491,997.621451816724,1.1673355102539067
FT4492,998.675241357055,13.086917114257817
FT4493,999.525079682463,0.8914492289225266
FT4494,1001.52960146648,0.8746018727620449
FT4495,1001.91850384758,4.974283593749833
FT4496,1003.52247530608,0.90828062693278
FT4497,1005.51844041494,0.8914492289225266
FT4498,1007.53095868666,0.8746018727620449
FT4499,1008.01338898688,0.23662942250569668
FT4500,1009.53848749398,0.8746018727620449
FT4501,1010.02596423738,2.2301254272461
FT4502,1011.52915598771,0.8914492289225266
FT4503,1013.53245068321,0.8746018727620449
FT4504,1014.67011555016,13.103516666667
FT4505,1015.53188610956,0.8746018727620449
FT4506,1017.31316308226,7.484531656901033
FT4507,1017.54039341195,0.8746018727620449
FT4508,1018.31642915599,7.484531656901033
FT4509,1019.31889386837,7.484533333333
FT4510,1019.60796458833,1.2171999999999998
FT4511,1020.31879968865,7.5011484781901006
FT4512,1020.61367315595,1.1756427551269535
FT4513,1023.53191921081,0.8746018727620449
FT4514,1023.96159697281,0.20711902777354
FT4515,1023.96287162683,0.4375434875488284
FT4516,1023.96243704189,0.35270779927571666
FT4517,1023.9591654145,0.568708419799805
FT4518,1024.03795767786,2.081666666667
FT4519,1025.16177727394,0.9179674148559567
FT4520,1025.54156139231,0.8746018727620449
FT4521,1025.9557438711,0.44134724934895836
FT4522,1026.1607074956,0.9013505299886067
FT4523,1027.15963298492,0.9013505299886067
FT4524,1028.15837463976,0.9013419316608033
FT4525,1028.15831690193,0.99815985361735
FT4526,1029.54659100871,0.8746018727620449
FT4527,1031.54405405001,0.8746018727620449
FT4528,1033.30841833036,7.484531656901033
FT4529,1033.54858712537,0.8746018727620449
FT4530,1034.30862346461,7.467916666667
FT4531,1035.31056674974,7.5011484781901006
FT4532,1035.55132981428,0.8914492289225266
FT4533,1036.65338252025,13.086900000000002
FT4534,1038.66454717333,13.086917114257817
FT4535,1039.29393902365,7.484533333333
FT4536,1039.54896164569,0.8914492289225266
FT4537,1040.29757422393,7.484531656901033
FT4538,1041.04063990344,0.3035153706868483
FT4539,1041.54240324283,0.8746018727620449
FT4540,1042.04225063324,0.15315230687459316
FT4541,1042.04331357728,0.4710905710856117
FT4542,1043.5476504808,0.90828062693278
FT4543,1045.54436306335,0.8746018727620449
FT4544,1047.55201031751,0.8746018727620449
FT4545,1049.55812908822,0.8746018727620449
FT4546,1050.05474272015,1.034333333333
FT4547,1051.5535781867,0.8746018727620449
FT4548,1053.86887654092,13.652132161458333
FT4549,1053.86898448148,13.153399658203133
FT4550,1053.86794115672,16.810733333333
FT4551,1055.28334524087,7.484531656901033
FT4552,1055.55632158829,0.8746018727620449
FT4553,1055.86689246474,13.652132161458333
FT4554,1055.86647502955,13.153399658203133
FT4555,1055.86547080953,16.810733333333
FT4556,1057.56393977294,0.8746018727620449
FT4557,1057.86278374711,16.810733333333
FT4558,1059.55699183441,0.90828062693278
FT4559,1063.55602227368,0.8914492289225266
FT4560,1066.65269320106,13.086917114257817
FT4561,1067.56654261445,0.8914492289225266
FT4562,1069.28511252919,7.484531656901033
FT4563,1070.28747935002,7.484531656901033
FT4564,1071.28578378187,7.4512833333329995
FT4565,1071.56088337071,0.8746018727620449
FT4566,1073.56397458657,0.8914492289225266
FT4567,1077.27083944442,7.501149316406083
FT4568,1077.56407923719,0.8914492289225266
FT4569,1079.5634147364,0.8746018727620449
FT4570,1079.97849502765,0.485716666667
FT4571,1079.97992546905,0.1532
FT4572,1081.56957491946,0.8746018727620449
FT4573,1081.90477008315,0.9678333333329999
FT4574,1081.90253870505,1.044518597920735
FT4575,1082.65737656192,13.103524833170733
FT4576,1082.90875278768,0.967842263539465
FT4577,1083.57000817188,0.8914492289225266
FT4578,1085.29680163336,7.484533333333
FT4579,1085.57201353201,0.90828062693278
FT4580,1087.57633139334,0.857772636413575
FT4581,1089.5791864822,0.8746018727620449
FT4582,1091.26442389524,7.484531656901033
FT4583,1091.57726384109,0.8746018727620449
FT4584,1091.94891929932,0.25333439509073835
FT4585,1092.27002647922,7.476216125488283
FT4586,1093.57023368757,0.857772636413575
FT4587,1097.58945511526,0.8746018727620449
FT4588,1098.64939221285,13.078591499837234
FT4589,1099.58141573571,0.8746018727620449
FT4590,1101.57770384347,0.857772636413575
FT4591,1101.97360810134,0.19692976245880167
FT4592,1101.97270137442,0.49198284225463834
FT4593,1103.57796978828,0.8914492289225266
FT4594,1105.58702425282,0.8746018727620449
FT4595,1107.59220875502,0.8746018727620449
FT4596,1109.58493708725,0.8914492289225266
FT4597,1111.57905871294,0.857772636413575
FT4598,1113.24767056341,7.467908553059733
FT4599,1113.98642588853,0.16983332633972167
FT4600,1115.20995778808,0.917966666667
FT4601,1116.21236180701,0.9013333333329999
FT4602,1116.32841436363,7.700631205240883
FT4603,1116.64183638132,13.070282999674482
FT4604,1117.20958846909,0.917966666667
FT4605,1117.32865754233,7.6840337117513
FT4606,1121.58612856991,0.8746018727620449
FT4607,1123.27221638553,7.4928501017251
FT4608,1123.59616115009,0.8914492289225266
FT4609,1129.59564850242,0.857772636413575
FT4610,1131.59368457843,0.8914492289225266
FT4611,1133.59193983767,0.8746018727620449
FT4612,1134.33616027309,7.700631205240883
FT4613,1135.33861914352,7.700650307210283
FT4614,1137.26979088598,7.484531656901033
FT4615,1141.60679375555,0.8914492289225266
FT4616,1143.60447271231,0.857772636413575
FT4617,1144.63459227221,13.086900000000002
FT4618,1145.60199990318,0.857772636413575
FT4619,1147.26496096338,7.50115757242855
FT4620,1153.60512419675,0.8914492289225266
FT4621,1155.60105247095,0.8746018727620449
FT4622,1157.6037411607,0.857772636413575
FT4623,1159.25007157954,7.4346669514974
FT4624,1159.6065003199,0.857772636413575
FT4625,1161.61377503921,0.8746018727620449
