,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
2039,291.0835304690752,4.356116666667001,3086.0883908721908,2440.782466249187,2220.8548398602034
2040,291.1262407389459,0.756116666667,23040.43835299959,22386.870873580978,18183.22539058333
2041,291.1262407389459,6.356116666666994,27185.193638828816,27345.64877946853,23402.999572322635
2042,291.13206150685716,0.756116666667,36633.622285552745,28704.86231002531,29771.77758919409
2043,291.13206150685716,6.356116666666994,23468.256203422203,18822.000462409986,20818.18865588368
2044,291.14318527009567,0.8561166666669999,51289.796899503744,41133.76907647912,43295.92610724081
2045,291.14318527009567,0.9561166666669999,51289.796899503744,41133.76907647912,43295.92610724081
2046,291.1964913422132,0.8561166666669999,15334.95415495076,17241.171829953968,16662.315848231658
2047,291.1964913422132,0.9561166666669999,15334.954154950761,17241.17182995397,16662.31584823166
2048,291.2046604086967,0.8561166666669999,5737.466192769651,2596.2663192540736,2975.2215727782095
2049,291.2046604086967,0.9561166666669999,3829.874096980503,2101.030030551102,4660.7234945117425
2050,291.2046604086967,5.056116666666998,3564.4590648283747,2304.294819512871,2168.526588046244
2051,291.2046604086967,5.156116666666998,3564.4590648283747,2304.294819512871,2168.5265880462434
2052,291.2319052564411,0.8561166666669999,1222.3164534359025,530.5684859245486,1876.2131725251957
2053,291.6269802546999,0.756116666667,14939.919061246086,11679.931265045854,10844.044822477626
2054,291.6269802546999,0.8561166666669999,14939.919061246086,11679.931265045854,10844.044822477626
2055,292.1323892749526,0.756116666667,1599.5059466158955,423.2544004730911,1358.5975201151512
2056,292.1323892749526,6.356116666666994,2646.108032828755,1857.9456637788503,2444.87519399524
2057,292.1910356014148,0.9561166666669999,9766.91056290814,7703.265872484331,6171.749396629846
2058,292.1910356014148,1.0561166666669999,9766.91056290814,7703.265872484331,6171.749396629846
2059,292.80149001534284,1.0561166666669999,68371.01654950541,37935.130286065716,44549.04056062215
2060,292.80149001534284,1.156116666667,68371.01654950541,37935.130286065716,44549.04056062215
2061,293.0496759966366,3.3561166666670017,3831.3473066332426,3975.105176407369,3859.269130396845
2062,293.0496759966366,4.756116666666999,2445.562338069068,2037.704466845563,1859.6560776361503
2063,293.0823049546073,0.9561166666669999,7970.377733566417,4493.663817424152,6452.417101227271
2064,293.17099193105844,0.8561166666669999,74155.37150518867,54646.26377767355,60752.31842791834
2065,293.1767706125047,0.8561166666669999,61939.50626110653,45917.59080394133,44356.93341956506
2066,293.20966348376953,0.8561166666669999,45260.654775290124,44939.16768590843,40638.78376008767
2067,293.20966348376953,0.9561166666669999,45260.654775290124,44939.16768590843,40638.78376008767
2068,293.8032730698567,1.0561166666669999,3272.7909493984494,3880.4250556368106,3130.235847963776
2069,293.98405899116307,0.8561166666669999,62262.8158719581,50265.35169004851,55503.309584907605
2070,293.98405899116307,0.9561166666669999,62262.8158719581,50265.35169004851,55503.309584907605
2071,294.15599832115885,4.356116666667001,19403.243662907706,19457.541011978912,20263.63301554995
2072,294.1790016175348,0.8561166666669999,13642.451528543912,10696.947565355036,11343.614926535636
2073,294.21672926564867,0.8561166666669999,11300.491599992081,7804.691374955408,7904.36304210268
2074,294.62007438743035,0.756116666667,2143.6532935747505,1546.358873986619,1794.101904014014
2075,294.7998383266615,1.0561166666669999,92516.91730501353,51833.881618215484,57298.991227020655
2076,294.7998383266615,1.156116666667,92516.91730501353,51833.881618215484,57298.991227020655
2077,294.903810984214,13.05611666666697,960422.39036254,830911.9312289614,814923.0736653684
2078,294.903810984214,13.15611666666697,960422.39036254,830911.9312289614,814923.0736653684
2079,295.0287541936526,5.056116666666998,5251.727623595429,4041.7224026929866,3623.2166800968116
2080,295.0287541936526,5.156116666666998,6984.382306167423,5453.38170545707,5453.443697039136
2081,295.13981481771054,1.256116666667,14110.226838470042,12627.342224128677,11682.093802321597
2082,295.13981481771054,1.3561166666670001,14110.226838470042,12627.342224128679,11682.093802321597
2083,295.1543639779746,0.9561166666669999,8325.728001091258,4640.5481574099,6456.625600611743
2084,295.1543639779746,4.356116666667001,1963.3166987694894,1698.1374556157107,1398.3072512194126
2085,295.2271542391567,0.8561166666669999,102700.13876248257,82324.15074587007,88525.4664618549
2086,295.261867800353,0.8561166666669999,50242.389748273905,42245.991644830174,41532.76967171983
2087,295.7306826942242,0.756116666667,5997.507317174877,5209.330262050742,4708.09901543588
2088,295.8022207434141,1.0561166666669999,5773.399243483481,4819.201265805928,5706.825892014193
2089,295.90713786809164,13.05611666666697,34006.985447078514,30864.19852834634,26862.536653211013
2090,296.0742267720589,4.756116666666999,7811.858497508949,9149.409740003131,7903.890019796152
2091,296.23378566834367,0.756116666667,38955.2171243427,36471.813615284285,36762.33277043075
2092,296.23378566834367,0.8561166666669999,38955.2171243427,36471.813615284285,36762.33277043075
2093,296.2647352145416,0.8561166666669999,11394.356476237606,9425.047408037117,4844.890523792265
2094,296.73815828110315,0.756116666667,9768.718372394089,7815.025525853491,8426.337203962674
2095,296.7978531988812,1.0561166666669999,40125.41386860908,23392.784031315685,31024.606933616124
2096,296.7978531988812,1.156116666667,40125.41386860908,23392.784031315685,31024.606933616124
2097,296.9192561090738,13.05611666666697,445539.19425597385,392178.532529596,389150.2367074464
2098,296.9192561090738,13.15611666666697,445539.1942559739,392178.53252959606,389150.2367074464
2099,296.9800346918193,0.9561166666669999,2883.5362221222194,1638.5284492367675,2120.6984423265285
2100,297.0475000198565,0.9561166666669999,22620.742407590482,18938.80284523339,15751.270418616017
2101,297.12380358938174,1.0561166666669999,2256.399507060437,1394.149907205114,2466.2638921298594
2102,297.1536555928405,0.756116666667,77270.24224091602,55246.155140746865,56545.713810519075
2103,297.1536555928405,0.8561166666669999,77270.24224091602,55246.155140746865,56545.713810519075
2104,297.2057171505424,0.9561166666669999,18729.321630141923,15818.670149689631,13373.400069567919
2105,297.24315637964617,0.756116666667,828260.1597233906,723708.846346694,675318.4225426379
2106,297.24315637964617,0.8561166666669999,956153.5673604385,811953.192288845,818241.4239204115
2107,297.24315637964617,0.9561166666669999,956153.5673604385,811953.192288845,818241.4239204115
