,index,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
1056,217188,196.02377394095848,4.856116666666999,0.9715922474861145,0.9761167764663696,0.9686634540557861
1057,218033,196.10478215471187,1.3561166666670001,0.9671868681907654,0.9828673601150513,0.9579340219497681
1058,218248,196.14255168014643,0.8561166666669999,0.9913398623466492,0.991251528263092,0.9912260174751282
1059,218470,196.8666917753389,1.0561166666669999,0.6436875462532043,0.9147127866744995,0.987759530544281
1060,218760,196.88920230008333,8.056116666666988,0.9792099595069885,0.9746536612510681,0.9657499194145203
1061,218979,196.89585079495114,7.956116666666988,0.9712854623794556,0.989579975605011,0.9794360399246216
1062,219200,196.92783135532645,8.056116666666988,0.9882804155349731,0.9849823117256165,0.9878580570220947
1063,219877,196.97606849269144,9.756116666666982,0.8526235818862915,0.8589128851890564,0.8281165957450867
1064,219878,196.97606849269144,9.856116666666981,0.9757952094078064,0.9726911187171936,0.9690635800361633
1065,220006,197.01131472859774,0.656116666667,0.8954293727874756,0.9670361280441284,0.9733573794364929
1066,220226,197.01860426262732,0.656116666667,0.8109940886497498,0.8288672566413879,0.7810201644897461
1067,220450,197.04656342981858,1.0561166666669999,0.986644446849823,0.985499918460846,0.9857213497161865
1068,220451,197.04656342981858,1.156116666667,0.8348706960678101,0.8675711750984192,0.8176501989364624
1069,220678,197.0598390034249,1.8561166666670006,0.8959040641784668,0.9083176851272583,0.9578178524971008
1070,220915,197.06764985728762,3.556116666667002,0.8772094249725342,0.8771802186965942,0.9219404458999634
1071,220916,197.06764985728762,3.656116666667002,0.8990161418914795,0.9177568554878235,0.9242933392524719
1072,220928,197.06764985728762,4.856116666666999,0.9639766812324524,0.9405153393745422,0.9571113586425781
1073,221110,197.08063170688672,1.0561166666669999,0.8779277801513672,0.867409884929657,0.8686860203742981
1074,221149,197.08063170688672,4.956116666666999,0.9927016496658325,0.9913421273231506,0.9921533465385437
1075,221329,197.11754138970312,0.9561166666669999,0.775393545627594,0.8473325371742249,0.8947356343269348
1076,221548,197.1545623725257,0.8561166666669999,0.9935610294342041,0.9937826991081238,0.9938364624977112
1077,221549,197.1545623725257,0.9561166666669999,0.941075325012207,0.9128590822219849,0.9523444771766663
1078,221811,197.8079409590082,5.156116666666998,0.8755685687065125,0.7541449069976807,0.8560006022453308
1079,222206,198.00631969755395,0.656116666667,0.8913015723228455,0.8506061434745789,0.8779935836791992
1080,222481,198.05008695357674,6.156116666666994,0.9806386828422546,0.9818764925003052,0.9785037636756897
1081,222649,198.1135575749703,0.9561166666669999,0.9795164465904236,0.9825985431671143,0.983809232711792
1082,222677,198.1135575749703,3.756116666667002,0.9078813791275024,0.9515823721885681,0.9500855207443237
1083,222868,198.15762835505524,0.8561166666669999,0.9922540187835693,0.9944295883178711,0.9943743944168091
1084,223160,198.89042219655894,8.056116666666988,0.0,0.905371367931366,0.9331644177436829
1085,223434,198.9051975993656,13.456116666666968,0.9490777850151062,0.9252137541770935,0.9477050304412842
1086,223435,198.9051975993656,13.556116666666968,0.9355173110961914,0.9300133585929871,0.9182367920875549
1087,223570,198.95450307495645,5.056116666666998,0.9839096665382385,0.9735958576202393,0.9815218448638916
1088,223748,199.00713064461982,0.8561166666669999,0.995617151260376,0.9952526092529297,0.9955542683601379
1089,223749,199.00713064461982,0.9561166666669999,0.9821082353591919,0.9816523194313049,0.9821776151657104
1090,224223,199.03809439757177,4.356116666667001,0.9909124374389648,0.9902281761169434,0.9911097288131714
1091,224230,199.03809439757177,5.056116666666998,0.9607043266296387,0.9668278098106384,0.9419878125190735
1092,224641,199.07258728222334,2.1561166666670006,0.9197040796279907,0.8755559921264648,0.0
1093,225068,199.13336305368597,0.8561166666669999,0.9753314256668091,0.9711682796478271,0.9605774879455566
1094,225069,199.13336305368597,0.9561166666669999,0.982613742351532,0.9795564413070679,0.9814892411231995
1095,225288,199.1701950911213,0.8561166666669999,0.9961866736412048,0.9955235719680786,0.9963232278823853
1096,225289,199.1701950911213,0.9561166666669999,0.9680235981941223,0.9502536058425903,0.9719091057777405
1097,225551,199.80489034590786,5.156116666666998,0.9134208559989929,0.7733592987060547,0.8817296028137207
1098,225948,200.009566817743,0.8561166666669999,0.9870966672897339,0.9906072616577148,0.9879905581474304
1099,225949,200.009566817743,0.9561166666669999,0.9462162256240845,0.9540607929229736,0.9548263549804688
1100,226173,200.03634670031036,1.3561166666670001,0.9315133094787598,0.9381545186042786,0.9018466472625732
1101,226829,200.13117472707518,0.9561166666669999,0.9543578624725342,0.9494127035140991,0.9323062300682068
1102,227048,200.17358547539052,0.8561166666669999,0.9947279095649719,0.9932215213775635,0.9954890608787537
1103,227049,200.17358547539052,0.9561166666669999,0.9514191150665283,0.9375552535057068,0.9656592011451721
1104,227323,200.99970000296221,6.356116666666994,0.9871054887771606,0.9871035218238831,0.9956911206245422
1105,227488,201.02242270507338,0.8561166666669999,0.9936426877975464,0.9941604733467102,0.9937491416931152
1106,227489,201.02242270507338,0.9561166666669999,0.9737232327461243,0.9760990738868713,0.9753043055534363
1107,227543,201.02242270507338,6.356116666666994,0.9820135235786438,0.0,0.9988693594932556
1108,227709,201.02805629320076,0.9561166666669999,0.5557181239128113,0.9993396401405334,0.9991350769996643
1109,227963,201.03744374765083,4.356116666667001,0.9674317836761475,0.9855409264564514,0.9792906045913696
1110,228161,201.05843975652434,2.1561166666670006,0.8813959360122681,0.7851223945617676,0.842310905456543
1111,228809,201.0884416484216,0.9561166666669999,0.9696168303489685,0.0,0.9836761355400085
1112,229053,201.11267271466815,3.3561166666670017,0.8493562340736389,0.7960309386253357,0.8115425109863281
1113,229069,201.11267271466815,4.956116666666999,0.960371196269989,0.0,0.9501202702522278
1114,229248,201.14948441832834,0.8561166666669999,0.9765631556510925,0.9796655774116516,0.9726424217224121
1115,229249,201.14948441832834,0.9561166666669999,0.9714464545249939,0.9663397669792175,0.9548219442367554
1116,229468,201.17453816853995,0.8561166666669999,0.9975409507751465,0.0,0.9991870522499084
1117,229690,201.18512345225798,1.0561166666669999,0.9744274020195007,0.9641768932342529,0.9773549437522888
1118,229909,202.02194180081895,0.9561166666669999,0.917687714099884,0.9573044180870056,0.9755433201789856
1119,230350,202.10878881738637,1.0561166666669999,0.5320011377334595,0.8695521950721741,0.8517075181007385
1120,230351,202.10878881738637,1.156116666667,0.7454575896263123,0.8909415006637573,0.86594557762146
1121,230381,202.10878881738637,4.1561166666670015,0.9764478802680969,0.9843590259552002,0.9816979765892029
1122,230569,203.00049164883666,0.9561166666669999,0.994289755821228,0.9934144020080566,0.9944703578948975
1123,230570,203.00049164883666,1.0561166666669999,0.8836456537246704,0.8333286046981812,0.9066649079322815
1124,230610,203.00049164883666,5.056116666666998,0.9955015778541565,0.9948312640190125,0.9946936964988708
1125,230611,203.00049164883666,5.156116666666998,0.9890381097793579,0.9889858961105347,0.9873759746551514
1126,231267,203.08313731151125,4.756116666666999,0.9829584956169128,0.9817872047424316,0.9772392511367798
1127,231268,203.08313731151125,4.856116666666999,0.9871448874473572,0.9869303703308105,0.9866103529930115
1128,232110,203.86874924121992,1.0561166666669999,0.9844506978988647,0.9920881390571594,0.9964891672134399
1129,232111,203.86874924121992,1.156116666667,0.8920857310295105,0.9174596667289734,0.9711082577705383
1130,232329,204.00046385956958,0.9561166666669999,0.9903485774993896,0.9901582598686218,0.9892879724502563
1131,232370,204.00046385956958,5.056116666666998,0.990362823009491,0.9886287450790405,0.9895800948143005
1132,232371,204.00046385956958,5.156116666666998,0.9772194623947144,0.9778575897216797,0.9785100221633911
1133,232549,204.0049057530977,0.9561166666669999,0.9899696707725525,0.9894713163375854,0.989906370639801
1134,232590,204.0049057530977,5.056116666666998,0.8900890946388245,0.9832713007926941,0.9878290891647339
1135,232591,204.0049057530977,5.156116666666998,0.9801912307739258,0.9791461229324341,0.9788862466812134
1136,232776,204.06670248243336,1.6561166666670004,0.9413865208625793,0.9335428476333618,0.9328022003173828
1137,232777,204.06670248243336,1.7561166666670005,0.9607465863227844,0.9588382244110107,0.9637455344200134
1138,232799,204.06670248243336,3.9561166666670022,0.990185022354126,0.9897361993789673,0.9912630319595337
1139,232800,204.06670248243336,4.056116666667002,0.9605576992034912,0.9358153939247131,0.0
1140,233017,204.08588589160323,3.756116666667002,0.8153395056724548,0.9076207876205444,0.7771931886672974
1141,233027,204.08588589160323,4.756116666666999,0.9245399236679077,0.926997721195221,0.9182009100914001
1142,233028,204.08588589160323,4.856116666666999,0.9742860794067383,0.9610738158226013,0.9744433760643005
1143,233430,204.87134937899168,1.0561166666669999,0.9787533283233643,0.9936968684196472,0.991963267326355
1144,233431,204.87134937899168,1.156116666667,0.8379639387130737,0.9604846835136414,0.9276168346405029
1145,233868,204.94651642398705,0.8561166666669999,0.9936448335647583,0.9949327111244202,0.9941925406455994
1146,234091,204.98139822672937,1.156116666667,0.9914774298667908,0.991355836391449,0.991355836391449
1147,234092,204.98139822672937,1.256116666667,0.890997052192688,0.8860958218574524,0.9052229523658752
1148,234350,204.98975697686902,5.056116666666998,0.9822497963905334,0.012491586618125439,0.8735031485557556
1149,234351,204.98975697686902,5.156116666666998,0.9700834155082703,0.9986248016357422,0.9842879772186279
1150,234529,204.99615925255404,0.9561166666669999,0.9930633902549744,0.9932190775871277,0.9940301179885864
1151,234570,204.99615925255404,5.056116666666998,0.9938938021659851,0.9920439124107361,0.9935827851295471
1152,234571,204.99615925255404,5.156116666666998,0.9859194755554199,0.9842479825019836,0.9844339489936829
1153,234749,205.00100369296294,0.9561166666669999,0.9938293099403381,0.993354320526123,0.9924448132514954
1154,234969,205.05294865926584,0.9561166666669999,0.0,0.9402154684066772,0.8804956674575806
1155,235196,205.070260511088,1.6561166666670004,0.8508360385894775,0.8329406976699829,0.8458735346794128
1156,235230,205.070260511088,5.056116666666998,0.8994216322898865,0.8883537650108337,0.9275954365730286
1157,235412,205.0991334666957,1.256116666667,0.988189697265625,0.9875364899635315,0.9869914650917053
1158,235849,205.1161336322072,0.9561166666669999,0.9860460162162781,0.9819997549057007,0.9871269464492798
1159,235850,205.1161336322072,1.0561166666669999,0.9520219564437866,0.9180991053581238,0.9601160883903503
1160,236068,205.12280072860779,0.8561166666669999,0.9973607659339905,0.9968383312225342,0.9970695376396179
1161,236069,205.12280072860779,0.9561166666669999,0.9835851192474365,0.9801448583602905,0.9784033298492432
1162,236289,205.15960160086678,0.9561166666669999,0.9940598011016846,0.9938099980354309,0.9939542412757874
1163,236290,205.15960160086678,1.0561166666669999,0.9746880531311035,0.968830943107605,0.9684054851531982
1164,236510,205.86712960869355,1.0561166666669999,0.9855630397796631,0.9913409352302551,0.9961876273155212
1165,236511,205.86712960869355,1.156116666667,0.8914064168930054,0.899304211139679,0.970110297203064
1166,236951,205.9843638694365,1.156116666667,0.9859482049942017,0.9880609512329102,0.9840534329414368
1167,237611,206.08270254459867,1.156116666667,0.9854789972305298,0.9817958474159241,0.9834611415863037
1168,237832,206.09499438502348,1.256116666667,0.9321529865264893,0.9391927719116211,0.954406201839447
1169,237833,206.09499438502348,1.3561166666670001,0.8915795683860779,0.9069244861602783,0.9151555895805359
1170,238052,206.10251679943727,1.256116666667,0.9966968297958374,0.9927446842193604,0.9959267973899841
1171,238093,206.10251679943727,5.356116666666997,0.9911604523658752,0.9892964959144592,0.9901053309440613
1172,238094,206.10251679943727,5.456116666666997,0.9804542660713196,0.9791240096092224,0.977794349193573
1173,238488,206.12641516755784,0.8561166666669999,0.9953429698944092,0.9949947595596313,0.9957478642463684
1174,238489,206.12641516755784,0.9561166666669999,0.9731565117835999,0.9676337838172913,0.9724303483963013
1175,238709,206.162974026877,0.9561166666669999,0.988849401473999,0.9885653853416443,0.989213764667511
1176,238710,206.162974026877,1.0561166666669999,0.9463619589805603,0.9139200448989868,0.9504239559173584
1177,238930,206.86950511023412,1.0561166666669999,0.9691052436828613,0.9952539205551147,0.9948291182518005
1178,239148,206.94394482320993,0.8561166666669999,0.9937776327133179,0.9936827421188354,0.9943227767944336
1179,239271,206.94394482320993,13.15611666666697,0.9877687096595764,0.9818198680877686,0.994988203048706
1180,239368,206.9488739165931,0.8561166666669999,0.9943833351135254,0.9938479065895081,0.9945105314254761
1181,239490,206.9488739165931,13.05611666666697,0.9665021896362305,0.956346333026886,0.9686774015426636
1182,239591,206.9796643593162,1.156116666667,0.6917773485183716,0.8701000213623047,0.9783813953399658
1183,240029,207.01365423599574,0.9561166666669999,0.994242250919342,0.9936705827713013,0.9944597482681274
1184,240030,207.01365423599574,1.0561166666669999,0.9814910888671875,0.9808088541030884,0.9829136729240417
1185,240246,207.04024492129076,0.656116666667,0.9330000281333923,0.8464627265930176,0.9575653672218323
1186,240509,207.05087815774294,4.956116666666999,0.951203465461731,0.9822056889533997,0.970625102519989
1187,240689,207.06611913874755,0.9561166666669999,0.9854273796081543,0.9802200794219971,0.9835557341575623
1188,240690,207.06611913874755,1.0561166666669999,0.0,0.9258682727813721,0.9044784307479858
1189,240922,207.07640521087345,2.2561166666670007,0.9758830666542053,0.9795190691947937,0.9597443342208862
1190,240944,207.07640521087345,4.4561166666670005,0.7961789965629578,0.8641761541366577,0.8078469038009644
1191,241131,207.0813968276563,1.156116666667,0.4671861529350281,0.9637743234634399,0.8095207214355469
1192,241164,207.0813968276563,4.4561166666670005,0.883782148361206,0.8160195350646973,0.9422819018363953
1193,241365,207.08726581604972,2.556116666667001,0.9091483354568481,0.9121523499488831,0.892716109752655
1194,241613,207.10273590593198,5.356116666666997,0.9359424710273743,0.9852064251899719,0.9798871278762817
1195,241614,207.10273590593198,5.456116666666997,0.0,0.9533095359802246,0.9496994614601135
